3	tt3489472:-	tt3489474:-	tt3489480:-	tt3489492:-	tt3489502:-	tt3489536:-	tt3489542:-	tt3489548:-	tt3489550:-	tt3489554:-	tt3489558:-	tt3489562:-	tt3489564:-	tt3489570:-	tt3489576:-	
2	tt3489584:-	tt3489592:-	tt3489594:-	tt3489600:-	tt3489604:-	tt3489608:-	tt3489618:-	tt3489624:-	tt3489626:-	tt3489628:-	tt3489630:-	tt3489632:-	tt3489636:-	tt3489646:-	tt3489648:-	
4	tt5988896:-	tt5999890:-	tt5999908:-	tt6003346:-	tt6003348:-	tt6003352:-	tt6003354:-	tt6003356:-	tt6003358:-	tt6003362:-	
