10	tt7875292:-	
11	tt7875310:-	
12	tt7877642:-	
13	tt7877674:-	
14	tt7877748:-	
15	tt7878290:-	
16	tt7879758:-	
17	tt7879798:-	
18	tt7883482:-	
19	tt7883586:-	
20	tt7883644:-	
21	tt7884490:-	
22	tt7889522:-	
23	tt7889622:-	
24	tt7903522:-	
26	tt7903604:-	
27	tt7903642:-	
29	tt8173732:-	tt8183672:-	tt8183710:-	tt8190862:-	tt8190888:-	tt8204988:-	tt8205006:-	tt8205020:-	tt8219108:-	tt8219128:-	tt8230442:-	tt8234982:-	tt8235008:-	tt8235016:-	tt8235032:-	tt8252966:-	tt8253008:-	tt8253024:-	tt8273202:-	tt8273204:-	tt8273208:-	tt8273212:-	tt8273216:-	tt8273220:-	tt8280814:-	tt8280838:-	tt8299646:-	tt8299664:-	tt8299688:-	tt8299698:-	tt8317624:-	tt8317662:-	tt8332038:-	tt8332056:-	tt8332066:-	tt8347622:-	tt8347628:-	tt8347636:-	tt8347648:-	tt8354816:-	tt8354830:-	tt8354844:-	tt8354868:-	tt8367142:-	tt8367174:-	tt8367180:-	tt8376408:-	tt8376414:-	tt8376442:-	tt8376470:-	tt8394096:-	tt8394100:-	tt8394116:-	tt8394128:-	tt8408048:-	tt8408066:-	tt8417578:-	tt8417586:-	tt8417594:-	tt8429698:-	tt8429724:-	tt8429744:-	tt8442082:-	tt8442084:-	tt8442104:-	tt8458518:-	tt8458530:-	tt8458538:-	tt8466038:-	tt8466048:-	tt8479694:-	tt8479706:-	tt8479720:-	tt8479722:-	tt8492936:-	tt8492958:-	tt8493018:-	tt8505364:-	tt8505386:-	tt8520862:-	tt8520892:-	tt8520910:-	tt8520938:-	tt8525538:-	tt8525558:-	tt8550662:-	tt8550698:-	tt8550712:-	tt8550724:-	tt8550730:-	tt8550756:-	tt8550770:-	tt8569032:-	tt8569056:-	tt8569074:-	tt8569118:-	tt8595754:-	tt8595762:-	tt8609008:-	tt8609020:-	tt8623818:-	
30	tt8623866:-	tt8623894:-	tt8623924:-	tt8623968:-	tt8654170:-	tt8654188:-	tt8654296:-	tt8665754:-	tt8665758:-	tt8681074:-	tt8681080:-	tt8681090:-	tt8681116:-	tt8694380:-	tt8696818:-	tt8696848:-	tt8696864:-	tt8708146:-	tt8708176:-	tt8708226:-	tt8715648:-	tt8721480:-	tt8721516:-	tt8721554:-	tt8735294:-	tt8735306:-	tt8735312:-	tt8735336:-	tt8735346:-	tt8735356:-	tt8735370:-	tt8737448:-	tt8737460:-	tt8737468:-	tt8737482:-	tt8789794:-	tt8789796:-	tt8789802:-	tt8799630:-	tt8799636:-	tt8799650:-	tt8799690:-	tt8799708:-	tt8808384:-	tt8808502:-	tt8808542:-	tt8808582:-	tt8820106:-	tt8820132:-	tt8820172:-	tt8839736:-	tt8839774:-	tt8849116:-	tt8849146:-	tt8849188:-	tt8849222:-	tt8849258:-	tt8849314:-	tt8873970:-	tt8873982:-	tt8874006:-	tt8896704:-	tt8898738:-	tt8898774:-	tt8898822:-	tt8898862:-	tt8898944:-	tt8916872:-	tt8916880:-	tt8916918:-	tt8942914:-	tt8942918:-	tt8942924:-	tt8942932:-	tt8942942:-	tt8961522:-	tt8961534:-	tt8961542:-	tt8961554:-	tt8961568:-	tt8975712:-	tt8975730:-	tt8975746:-	tt8975752:-	tt8975804:-	tt8975816:-	tt9050530:-	tt9050534:-	tt9050546:-	tt9050554:-	tt9060398:-	tt9060404:-	tt9060410:-	tt9060418:-	tt9060428:-	tt9068178:-	tt9068192:-	tt9068196:-	tt9068206:-	tt9068218:-	tt9068224:-	
31	tt9068236:-	tt9083336:-	tt9083354:-	tt9083360:-	tt9083370:-	tt9083378:-	tt9083380:-	tt9083406:-	tt9108304:-	tt9108310:-	tt9113276:-	tt9113318:-	tt9113330:-	tt9113342:-	tt9177220:-	tt9177276:-	tt9177304:-	tt9177326:-	tt9177362:-	tt9198336:-	tt9198342:-	tt9198346:-	tt9198348:-	tt9198352:-	tt9198356:-	tt9211740:-	tt9211774:-	tt9211802:-	tt9211814:-	tt9246832:-	tt9247396:-	tt9251518:-	tt9251540:-	tt9251588:-	tt9251596:-	tt9251604:-	tt9251656:-	tt9291322:-	tt9291334:-	tt9314598:-	tt9314606:-	tt9314612:-	tt9314614:-	tt9314616:-	tt9314618:-	tt9314628:-	tt9382718:-	tt9382736:-	tt9382754:-	tt9382762:-	tt9382774:-	tt9382784:-	tt9382796:-	tt9561958:-	tt9561984:-	tt9562018:-	tt9562038:-	tt9562080:-	tt9568274:-	tt9568290:-	tt9568310:-	tt9568322:-	tt9568332:-	tt9572606:-	tt9572618:-	tt9572638:-	tt9572656:-	tt9572676:-	tt9577660:-	tt9577696:-	tt9577742:-	tt9577750:-	tt9577766:-	tt9584908:-	tt9584936:-	tt9584944:-	tt9584952:-	tt9584968:-	tt9589266:-	tt9589310:-	tt9589372:-	tt9589416:-	tt9589472:-	tt9595724:-	tt9595784:-	tt9608812:-	tt9608816:-	tt9608822:-	tt9608836:-	tt9608846:-	tt9608850:-	tt9608860:-	
