1	tt12215774:-	tt12215790:-	tt12215798:-	tt12215800:-	tt12215820:-	tt12215824:-	tt12215826:-	tt12215832:-	tt12215836:-	tt12215840:-	tt12215848:-	tt12215852:-	tt12215880:-	tt12215882:-	tt12215884:-	tt12215886:-	tt12215888:-	tt12215890:-	tt12215892:-	tt12217790:-	
2	tt12217334:-	tt12217336:-	tt12217338:-	tt12217340:-	tt12217342:-	tt12217346:-	tt12217348:-	tt12217350:-	tt12217352:-	tt12217354:-	tt12217364:-	tt12217366:-	tt12217368:-	tt12217370:-	tt12217372:-	tt12217374:-	tt12217376:-	tt12217378:-	tt12217380:-	tt12217386:-	
