1	tt1457124:-	tt1457125:-	tt1457126:-	tt1457127:-	tt1457128:-	tt1457129:-	tt1457130:-	tt1457131:-	tt1457132:-	tt1457133:-	tt1457134:-	tt1457135:-	tt1457136:-	tt1457137:-	
2	tt1457138:-	tt1457139:-	tt1457140:-	tt1457141:-	tt1457142:-	tt1457143:-	tt1457144:-	
3	tt1457145:-	tt1457146:-	tt1457147:-	tt1457148:-	tt1457149:-	tt1457150:-	tt1457151:-	
4	tt1457152:-	tt1457153:-	tt1457154:-	tt1457155:-	tt1457156:-	tt1457157:-	tt1457158:-	
