5	tt0571452:5.5	tt0571465:5.9	tt0571477:5.4	tt0571481:5.1	tt0571486:6.7	tt0571487:5.5	tt0571520:6.3	tt0571532:5.2	tt0571538:5.3	tt0571541:5.8	tt0571542:4.9	tt0571548:5.4	tt0571552:6.7	tt0571568:6.5	tt0571569:6.3	tt0571571:6.3	tt0571572:5.3	tt0571582:5.8	tt0571593:4.9	tt0571601:5.3	tt0571603:4.9	tt0571610:6.1	tt0786776:6.0	tt0786778:5.1	tt0787351:5.2	tt0787352:5.0	
4	tt0571453:6.0	tt0571463:4.8	tt0571476:5.6	tt0571480:6.1	tt0571488:6.1	tt0571492:6.6	tt0571496:5.2	tt0571497:5.1	tt0571500:4.6	tt0571512:5.5	tt0571514:4.8	tt0571518:5.3	tt0571528:5.7	tt0571543:5.3	tt0571556:5.2	tt0571566:5.4	tt0571579:6.2	tt0571584:7.2	tt0571588:4.5	tt0571591:6.2	tt0571592:5.7	tt0571596:6.0	tt0571611:5.8	tt0786777:5.9	
7	tt0571454:5.5	tt0571464:4.8	tt0571474:4.7	tt0571483:5.7	tt0571493:4.9	tt0571495:3.8	tt0571501:4.3	tt0571502:5.5	tt0571508:5.2	tt0571522:6.0	tt0571524:5.2	tt0571526:5.8	tt0571527:5.8	tt0571540:4.7	tt0571544:5.0	tt0571550:5.6	tt0571555:4.7	tt0571558:5.5	tt0571560:5.0	tt0571575:4.8	tt0571580:5.1	tt0571594:5.6	tt0571598:5.4	tt0571612:5.8	
2	tt0571455:7.0	tt0571469:6.5	tt0571475:6.2	tt0571479:6.4	tt0571485:7.1	tt0571491:6.6	tt0571503:6.7	tt0571507:7.0	tt0571509:6.1	tt0571519:7.4	tt0571521:6.6	tt0571523:6.9	tt0571530:7.2	tt0571533:6.9	tt0571547:7.6	tt0571549:6.3	tt0571553:7.3	tt0571557:7.4	tt0571561:6.1	tt0571565:6.9	tt0571590:7.2	tt0571600:6.4	tt0571613:8.1	tt0787350:7.0	
3	tt0571456:5.9	tt0571457:5.5	tt0571460:5.8	tt0571462:5.6	tt0571467:6.7	tt0571489:6.9	tt0571504:7.6	tt0571506:7.0	tt0571510:6.8	tt0571517:5.6	tt0571534:5.2	tt0571559:6.1	tt0571563:6.5	tt0571573:6.5	tt0571576:5.4	tt0571578:6.1	tt0571585:5.1	tt0571586:5.9	tt0571587:7.2	tt0571595:6.3	tt0571597:5.5	tt0571599:6.9	tt0571605:5.1	tt0571609:6.3	
6	tt0571458:4.6	tt0571461:4.9	tt0571468:4.2	tt0571471:5.6	tt0571472:5.2	tt0571473:5.0	tt0571478:5.6	tt0571484:5.1	tt0571499:5.1	tt0571505:5.5	tt0571516:4.6	tt0571529:4.8	tt0571531:5.0	tt0571535:5.1	tt0571537:4.9	tt0571539:5.3	tt0571546:5.0	tt0571554:4.4	tt0571564:4.6	tt0571570:5.4	tt0571577:5.1	tt0571583:4.7	tt0571604:5.2	tt0571607:4.6	tt0571608:5.6	tt0786775:4.4	
1	tt0571459:8.2	tt0571466:7.6	tt0571470:7.1	tt0571482:7.9	tt0571490:7.7	tt0571494:6.1	tt0571498:6.3	tt0571511:6.1	tt0571513:7.2	tt0571515:6.1	tt0571525:7.4	tt0571536:6.3	tt0571545:7.1	tt0571551:7.4	tt0571562:6.8	tt0571567:6.4	tt0571574:7.0	tt0571581:6.9	tt0571589:6.8	tt0571602:6.9	tt0571606:7.1	tt0787349:6.4	
