2	tt10074428:-	tt10074432:-	tt10074434:-	tt8942722:-	tt9053886:-	tt9053890:-	tt9536818:-	tt9547640:-	tt9547642:-	tt9547644:-	tt9547646:-	tt9547648:-	tt9547650:-	tt9547654:-	tt9547656:-	tt9547658:-	tt9547666:-	tt9551720:-	tt9551722:-	tt9551726:-	tt9551728:-	tt9879092:-	tt9879094:-	
3	tt10475730:-	tt10645544:-	tt10645556:-	tt10645568:-	tt10645584:-	tt10645600:-	tt10645634:-	tt10645638:-	tt10645642:-	tt10645664:-	tt10645670:-	tt10645676:-	tt10645684:-	tt10645698:-	tt10645706:-	tt10645712:-	tt10645718:-	tt10645720:-	tt10645728:-	tt10645732:-	tt10645736:-	tt10645738:-	tt10645740:-	
1	tt7566400:-	tt7566402:-	tt7566404:-	tt7566408:-	tt7566410:-	tt7566414:-	tt7570578:-	tt7623294:-	tt7657366:-	tt7725242:-	tt7837354:-	tt7837356:-	tt7837362:-	
