4	tt10018376:-	tt10018410:-	tt10018438:-	tt10018518:-	tt10018528:-	tt10018534:-	tt10018544:-	tt10018546:-	tt10018554:-	tt10018592:-	tt10018612:-	tt10018634:-	tt10018702:-	tt10018726:-	tt10018756:-	tt10018780:-	tt10018836:-	tt10018868:-	tt10018900:-	tt10018918:-	tt10018930:-	tt10018946:-	tt9872056:-	
2	tt6933246:-	tt7268788:-	tt7268790:-	tt7268792:-	tt7268798:-	tt7268802:-	tt7268804:-	tt7268806:-	tt7268808:-	tt7268810:-	tt7268812:-	tt7268822:-	tt7268828:-	tt7268830:-	tt7268838:-	tt7268840:-	tt7268842:-	tt7268844:-	tt7268850:-	tt7268854:-	tt7268856:-	tt7268860:-	tt9871602:-	tt9871606:-	tt9871622:-	tt9871708:-	tt9871712:-	tt9871730:-	
1	tt7268782:-	tt7268784:-	tt7268786:-	tt7268800:-	
\N	tt7268794:-	tt7268796:-	tt7268846:-	tt7779674:-	
3	tt7268852:-	tt9871738:-	tt9871742:-	tt9871748:-	tt9871752:-	tt9871778:-	tt9871800:-	tt9871824:-	tt9871844:-	tt9871858:-	tt9871920:-	tt9871940:-	tt9871968:-	tt9871978:-	tt9871988:-	tt9871996:-	tt9873664:-	tt9873680:-	tt9873698:-	tt9873728:-	tt9873740:-	tt9873746:-	tt9873762:-	tt9873800:-	tt9873824:-	tt9873832:-	
