2	tt10124628:7.0	tt10124632:6.7	tt10124652:6.9	tt10124664:7.0	tt10124676:7.5	tt9733154:7.1	
3	tt10515978:6.7	tt12758644:6.9	tt12838896:6.7	tt12838900:6.4	tt12838904:6.3	tt12843774:6.7	
1	tt7938130:6.6	tt7938134:7.0	tt7938146:6.9	tt7938150:7.0	tt7938156:7.1	tt7938158:6.9	tt7938162:6.9	tt7938448:7.2	
