1	tt8191506:7.1	tt8191508:7.4	tt8191520:6.8	tt8191522:6.5	tt8191524:6.2	tt8191528:6.8	tt8191530:6.3	tt8191532:7.0	tt8191536:6.8	tt8191538:5.7	tt8191540:6.6	tt8191542:6.2	tt8191544:6.2	tt8191548:6.6	tt8191550:6.6	tt8191554:6.6	tt8191558:6.4	tt8191560:5.8	tt8191562:6.6	tt8191564:6.2	tt8191568:6.0	tt8191570:6.2	tt8191572:6.4	tt8191576:6.4	tt8191580:6.4	tt8191582:-	tt8191584:6.0	tt8191586:6.0	tt8191588:6.0	tt8191790:7.3	
2	tt8191646:5.8	tt8191648:-	tt8191652:-	tt8191656:7.2	tt8191658:-	tt8191660:-	tt8191662:-	tt8191664:-	tt8191666:-	tt8191670:-	tt8191674:-	tt8191676:-	tt8191678:-	tt8191680:-	tt8191682:-	tt8191686:-	tt8191688:-	tt8191690:-	tt8191694:-	tt8191696:-	tt8191702:-	tt8191704:-	tt8191706:-	tt8191708:-	tt8191710:-	tt8191712:-	tt8191714:-	tt8191716:-	tt8191718:-	tt8191720:-	
3	tt8191738:-	tt8197680:-	tt8197682:-	tt8197684:-	tt8197686:-	tt8197688:-	tt8197690:-	tt8197692:-	tt8197696:-	tt8197700:-	tt8197702:-	tt8197704:-	tt8197706:-	tt8197708:-	tt8197710:-	tt8197712:-	tt8197714:-	tt8197716:-	tt8197718:-	tt8197720:-	tt8197722:-	tt8197724:-	tt8197726:-	tt8197728:-	tt8197730:-	tt8197732:-	tt8197734:-	tt8197738:-	tt8197740:-	tt8197742:-	
4	tt8197744:-	tt8197746:-	tt8197748:-	tt8197750:-	tt8197752:-	tt8197754:-	tt8197756:-	tt8197758:-	tt8197760:-	tt8197762:-	tt8197764:-	tt8197766:-	tt8197768:-	tt8197770:-	tt8197772:-	tt8197774:-	tt8197776:-	tt8197778:-	tt8197782:-	tt8197784:-	tt8197786:-	tt8197790:-	tt8197792:-	tt8197794:-	tt8197796:-	tt8197800:-	tt8197802:-	tt8197804:-	tt8197806:-	tt8197808:-	tt8197810:-	tt8197812:-	
5	tt8197816:-	tt8197818:-	tt8197820:-	tt8197822:-	tt8197824:-	tt8197826:-	tt8197828:-	tt8197830:-	tt8197832:-	tt8197834:-	tt8197836:-	tt8197838:-	tt8197840:-	tt8197842:-	tt8197844:-	tt8197846:-	tt8197848:-	tt8197850:-	tt8197852:-	tt8197854:-	tt8197858:-	tt8197860:-	tt8197862:-	tt8197864:-	tt8197866:-	tt8197868:-	tt8197870:-	tt8197872:-	tt8197874:-	tt8197876:-	
6	tt8197906:-	tt8197908:-	tt8197910:-	tt8197912:-	tt8197914:-	tt8197916:-	tt8197918:-	tt8197920:-	tt8197922:-	tt8197924:-	tt8197926:-	tt8197928:-	tt8197930:-	tt8197932:-	tt8197934:-	tt8197936:-	tt8197938:-	tt8197940:-	tt8197942:-	tt8197944:-	tt8197946:-	tt8197948:-	tt8197950:-	tt8197952:-	tt8197954:-	tt8197956:-	tt8197958:-	tt8197960:-	tt8197962:-	tt8197964:-	
7	tt8305020:-	tt8305022:-	tt8305024:-	tt8305026:-	tt8305028:-	tt8305032:-	tt8305034:-	tt8305036:-	tt8305038:-	tt8305044:-	tt8305048:-	tt8305050:-	tt8305052:-	tt8305056:-	tt8305058:-	tt8305060:-	tt8305062:-	tt8305064:-	tt8305066:-	tt8305068:-	tt8305074:-	tt8305076:-	tt8305078:-	tt8305080:-	tt8305082:-	tt8305084:-	tt8305086:-	tt8305088:-	tt8305090:-	tt8305094:-	tt8305096:-	tt8305098:-	tt8305100:-	tt8305102:-	tt8305104:-	tt8305106:-	tt8305108:-	tt8305110:-	tt8305112:-	tt8305118:-	tt8305122:-	tt8305126:-	tt8305132:-	tt8305134:-	tt8305138:-	tt8305140:-	tt8305142:-	tt8305144:-	tt8305152:-	tt8305154:-	tt8305156:-	tt8305160:-	tt8305164:-	tt8305168:-	tt8305170:-	tt8305176:-	tt8305180:-	tt8305184:-	tt8305394:-	tt8305396:-	
8	tt8305406:-	tt8305408:-	tt8305410:-	tt8305412:-	tt8305414:-	tt8305416:-	tt8305420:-	tt8305422:-	tt8305424:-	tt8305426:-	tt8305428:-	tt8305430:-	tt8305432:-	tt8305434:-	tt8305436:-	tt8305438:-	tt8305440:-	tt8305442:-	tt8305444:-	tt8305448:-	tt8305450:-	tt8305452:-	tt8305454:-	tt8305456:-	tt8305458:-	tt8305460:-	tt8305462:-	tt8305464:-	tt8305466:-	tt8305468:-	tt8305470:-	tt8305474:-	tt8305476:-	tt8305478:-	tt8305482:-	tt8305484:-	tt8305486:-	tt8305488:-	tt8305492:-	tt8305494:-	tt8305498:-	tt8305502:-	tt8305506:-	tt8305508:-	tt8305512:-	tt8305514:-	tt8305516:-	tt8305518:-	tt8305520:-	tt8305526:-	tt8305530:-	tt8305532:-	tt8305534:-	tt8305540:-	tt8305542:-	tt8305544:-	tt8305548:-	tt8305550:-	tt8305552:-	tt8305556:-	
