1	tt10731318:8.7	tt4166274:7.5	tt4510418:7.8	tt4510450:7.8	tt4510468:7.8	tt4510486:7.7	tt4510506:7.8	tt4510522:8.0	tt4510524:8.0	
5	tt10757746:8.6	tt8871210:8.1	tt8896294:8.4	tt8941374:8.0	tt9052978:8.3	tt9163780:7.6	tt9191422:8.1	tt9298652:8.2	tt9334142:8.1	tt9377046:7.9	tt9787970:8.0	
6	tt11190288:7.7	tt11568162:8.7	tt11568168:8.6	tt11568170:8.5	tt12135406:8.4	tt12198438:8.9	tt12198446:8.6	tt12198450:8.5	tt12198452:8.6	tt12198456:8.6	tt12198458:8.3	
7	tt12820758:8.3	tt14536274:7.9	tt14721598:7.8	tt14721610:7.8	tt14812516:7.6	tt14812560:7.9	tt14814788:7.7	tt14906862:-	tt14960328:-	tt15017152:-	
\N	tt4510394:8.7	tt8076134:9.2	
2	tt5056648:7.9	tt5155354:8.0	tt5172506:8.1	tt5261542:8.2	tt5305370:7.9	tt5333934:8.0	tt5333940:8.2	tt5419998:8.1	tt5420002:8.2	tt5547662:8.0	tt5646316:7.8	
3	tt5843890:8.2	tt5845496:8.1	tt6059776:8.3	tt6124044:8.3	tt6200086:8.3	tt6200104:8.3	tt6384278:8.2	tt6387156:8.1	tt6387158:8.1	tt6387160:8.3	tt6387164:8.2	
4	tt7225658:8.3	tt7328544:7.5	tt7841520:7.8	tt7841712:7.7	tt8351484:8.0	tt8443318:8.1	tt8443322:7.9	tt8443324:8.1	tt8443366:8.3	tt8443368:8.1	tt8506114:7.8	
