1	tt7847808:-	tt7847810:-	tt7847812:-	tt7847814:-	tt7847816:-	tt7847818:-	tt7847820:-	tt7847822:-	tt7847824:-	tt7847826:-	tt7847828:-	tt7847830:-	tt7847832:-	tt7847834:-	tt7847836:-	tt7847838:-	tt7847840:-	tt7847842:-	tt7847844:-	tt7847846:-	tt7847848:-	tt7847850:-	tt7847852:-	tt7847854:-	tt7847856:-	tt7847858:-	tt7847860:-	tt7847862:-	tt7847864:-	tt7847866:-	tt7847868:-	tt7847870:-	tt7847874:-	tt7847876:-	tt7847878:-	tt7847880:-	tt7847882:-	tt7847884:-	tt7847886:-	tt7847888:-	tt7847890:-	tt7847892:-	tt7847894:-	tt7847896:-	tt7847898:-	tt7847900:-	tt7847902:-	tt7847904:-	tt7847906:-	tt7847908:-	tt7847928:-	tt7847930:-	tt7847932:-	tt7847934:-	tt7847936:-	tt7847938:-	tt7847940:-	tt7847942:-	tt7847944:-	tt7847946:-	tt7847950:-	tt7847952:-	tt7847954:-	tt7847956:-	tt7847958:-	tt7847960:-	tt7847962:-	tt7847964:-	tt7847966:-	tt7847968:-	tt7847970:-	tt7847972:-	tt7847974:-	tt7847976:-	tt7847978:-	tt7847980:-	tt7847982:-	tt7847984:-	tt7847986:-	tt7847988:-	tt7847990:-	tt7847992:-	tt7847994:-	tt7847996:-	tt7847998:-	tt7848000:-	tt7848002:-	tt7848004:-	tt7848006:-	tt7848008:-	tt7848010:-	tt7848012:-	tt7848014:-	tt7848016:-	tt7848018:-	tt7848020:-	tt7848022:-	tt7848024:-	tt7848026:-	tt7848028:-	
2	tt7848620:-	tt7848622:-	tt7848624:-	tt7848626:-	tt7848628:-	tt7848630:-	tt7848632:-	tt7848634:-	tt7848636:-	tt7848638:-	tt7848642:-	tt7848644:-	tt7848646:-	tt7848650:-	tt7848652:-	tt7848654:-	tt7848656:-	tt7848660:-	tt7848662:-	tt7848664:-	tt7848666:-	tt7848668:-	tt7848670:-	tt7848672:-	tt7848674:-	tt7848676:-	tt7848680:-	tt7848682:-	tt7848684:-	tt7848686:-	tt7848688:-	tt7848690:-	tt7848694:-	tt7848696:-	tt7848698:-	tt7848700:-	tt7848702:-	tt7848704:-	tt7848706:-	tt7848708:-	tt7848710:-	tt7848712:-	tt7848714:-	tt7848716:-	tt7848718:-	tt7848720:-	tt7848722:-	tt7848724:-	tt7848726:-	tt7848728:-	tt7848730:-	tt7848732:-	tt7848734:-	tt7848736:-	tt7848738:-	tt7848740:-	tt7848742:-	tt7848744:-	tt7848746:-	tt7848748:-	tt7848756:-	tt7848760:-	tt7848762:-	tt7848764:-	tt7848766:-	tt7848768:-	tt7848770:-	tt7848772:-	tt7848774:-	tt7848776:-	tt7848778:-	tt7848780:-	tt7848782:-	tt7848784:-	tt7848786:-	tt7848788:-	tt7848790:-	tt7848792:-	tt7848794:-	tt7848796:-	tt7848800:-	tt7848802:-	tt7848806:-	tt7848808:-	tt7848812:-	tt7848814:-	tt7848816:-	tt7848818:-	tt7848820:-	tt7848824:-	tt7848826:-	tt7848828:-	tt7848830:-	tt7848832:-	tt7848834:-	tt7848836:-	tt7848838:-	tt7848840:-	tt7848842:-	tt7848844:-	
3	tt7848852:-	tt7848856:-	tt7848858:-	tt7848860:-	tt7848862:-	tt7848864:-	tt7848866:-	tt7848870:-	tt7848872:-	tt7848874:-	tt7848876:-	tt7848878:-	tt7848880:-	tt7848884:-	tt7848886:-	tt7848888:-	tt7848892:-	tt7848894:-	tt7848898:-	tt7848900:-	tt7848906:-	tt7848908:-	tt7848910:-	tt7848912:-	tt7848914:-	tt7848916:-	tt7848918:-	tt7848920:-	tt7848922:-	tt7848924:-	tt7848926:-	tt7848928:-	tt7848930:-	tt7848932:-	tt7848934:-	tt7848936:-	tt7848938:-	tt7848940:-	tt7848942:-	tt7848944:-	tt7848958:-	tt7848960:-	tt7848962:-	tt7848964:-	tt7848966:-	tt7848968:-	tt7848970:-	tt7848972:-	tt7848974:-	tt7848976:-	tt7848978:-	tt7848982:-	tt7848984:-	tt7848988:-	tt7848990:-	tt7848992:-	tt7848994:-	tt7848996:-	tt7848998:-	tt7849000:-	tt7849002:-	tt7849004:-	tt7849006:-	tt7849008:-	tt7849010:-	tt7849012:-	tt7849014:-	tt7849016:-	tt7849018:-	tt7849020:-	tt7849022:-	tt7849024:-	tt7849026:-	tt7849028:-	tt7849030:-	tt7849032:-	tt7849034:-	tt7849036:-	tt7849038:-	tt7849040:-	tt7849046:-	tt7849050:-	tt7849054:-	tt7849056:-	tt7849058:-	tt7849060:-	tt7849062:-	tt7849064:-	tt7849066:-	tt7849068:-	tt7849070:-	tt7849072:-	tt7849074:-	tt7849078:-	tt7849080:-	tt7849082:-	tt7849084:-	tt7849086:-	tt7849088:-	tt7849090:-	
4	tt7849100:-	tt7849104:-	tt7849106:-	tt7849108:-	tt7849110:-	tt7849112:-	tt7849114:-	tt7849118:-	tt7849120:-	tt7849122:-	tt7849124:-	tt7849126:-	tt7849128:-	tt7849130:-	tt7849132:-	tt7849134:-	tt7849136:-	tt7849138:-	tt7849140:-	tt7849142:-	tt7849146:-	tt7849150:-	tt7849152:-	tt7849154:-	tt7849156:-	tt7849158:-	tt7849160:-	tt7849162:-	tt7849164:-	tt7849166:-	tt7849168:-	tt7849170:-	tt7849172:-	tt7849174:-	tt7849176:-	tt7849178:-	tt7849180:-	tt7849182:-	tt7849184:-	tt7849186:-	tt7849188:-	tt7849190:-	tt7849192:-	tt7849194:-	tt7849196:-	tt7849198:-	tt7849200:-	tt7849206:-	tt7849208:-	tt7849210:-	tt7849212:-	tt7849214:-	tt7849216:-	tt7849218:-	tt7849220:-	tt7849222:-	tt7849224:-	tt7849226:-	tt7849228:-	tt7849230:-	tt7849234:-	tt7849236:-	tt7849238:-	tt7849240:-	tt7849242:-	tt7849244:-	tt7849246:-	
