2	tt0856717:6.6	tt0917845:7.4	tt0917847:-	tt0917851:6.8	tt0917853:6.2	tt0917855:7.9	tt0917857:7.2	tt0917860:-	tt0917863:-	tt0917868:7.2	tt0917869:7.0	tt0917873:6.8	tt0917875:7.1	
4	tt0917846:7.2	tt0917850:6.6	tt0917854:6.6	tt0917859:6.8	tt0917864:-	tt0917872:6.6	
3	tt0917848:7.6	tt0917849:-	tt0917852:-	tt0917858:7.6	tt0917865:-	tt0917867:-	tt0917871:-	
1	tt0917856:7.0	tt0917861:7.5	tt0917866:6.8	tt0917870:7.1	tt0917874:7.6	tt0917876:7.1	
