1	tt0636268:8.5	tt0636272:8.9	tt0636273:8.1	tt0636275:8.7	tt0636276:9.1	tt0636277:8.9	tt0636279:9.1	tt0636280:9.3	tt0636282:8.2	tt0636283:8.4	tt0636284:8.2	tt0636286:9.1	tt0636288:8.7	tt0636289:9.2	tt0636290:9.2	tt0636291:8.7	tt0636292:8.6	tt0636293:8.2	tt0636294:8.5	tt0636296:8.4	tt0636298:8.5	tt0636300:9.1	tt0636302:8.1	tt0636303:8.5	tt6222548:9.3	
2	tt0636269:7.9	tt0636270:8.3	tt0636271:8.4	tt0636274:8.7	tt0636278:8.4	tt0636281:7.3	tt0636285:9.2	tt0636287:8.7	tt0636295:8.7	tt0636297:8.5	tt0636299:8.8	tt0636301:8.3	tt0756934:8.7	tt0758090:8.7	tt0764076:8.4	tt0769314:8.3	tt0771860:9.1	tt0771861:7.9	tt0782394:8.9	tt0784695:8.3	tt0786169:8.8	tt0793130:9.4	tt0799198:8.6	
3	tt0836956:8.7	tt0840616:8.1	tt0847791:8.1	tt0850964:8.4	tt0863695:8.2	tt0883770:8.6	tt0891077:8.7	tt0913743:8.3	tt0928284:9.1	tt0936198:8.7	tt0954439:7.3	tt0959403:8.3	tt0968992:9.1	tt0979594:8.5	tt0979595:8.3	tt0979596:8.2	tt0979597:8.7	tt0988050:8.1	tt0992243:9.1	tt0992244:9.2	tt0998660:9.2	tt1004798:9.7	
4	tt0994348:8.8	tt0994349:8.1	tt0994350:8.7	tt0994351:9.0	tt0994352:9.3	tt0994359:8.7	tt0994363:8.5	tt0994364:8.1	tt0994365:9.7	tt0994366:7.9	tt0994367:8.4	tt0994368:8.5	tt0994369:9.1	tt1952703:9.2	
5	tt1280267:8.8	tt1313407:8.3	tt1319361:8.6	tt1321692:8.9	tt1321693:8.3	tt1322105:8.7	tt1340502:8.6	tt1341555:8.9	tt1353861:8.6	tt1358333:8.5	tt1363399:8.4	tt1368702:8.8	tt1378943:8.3	tt1378944:8.8	tt1399779:9.2	tt1400160:8.7	tt2197294:9.2	
6	tt1453335:8.7	tt1467629:7.9	tt1467630:8.8	tt1467631:8.5	tt1467632:8.9	tt1467633:8.2	tt1467634:8.7	tt1467635:8.2	tt1467640:8.1	tt1467641:8.1	tt1467642:8.5	tt1467643:7.9	tt1467644:9.3	tt1533421:8.4	tt1560343:7.7	tt1603637:8.2	tt2524344:8.5	
