4	tt10692194:-	tt10692198:-	tt10692200:-	tt10692206:-	tt10692212:-	tt10692218:-	tt10692236:-	tt10692240:-	tt10692250:-	tt10692252:-	tt10692254:-	tt10692262:-	tt10692268:-	tt10692272:-	tt10692278:-	tt10692280:-	tt10692284:-	tt10692286:-	tt10692288:-	tt10692298:-	
\N	tt11586300:-	
1	tt5244822:-	tt5244842:-	tt5244852:-	tt5245162:-	tt5245188:-	tt5245194:-	tt5255040:-	tt5255056:-	tt5255100:-	tt5255104:-	tt5255140:-	tt5255150:-	tt5255184:-	tt5255186:-	
2	tt5245198:-	tt5245332:-	tt5255074:-	tt5255088:-	tt5255114:-	tt5255128:-	tt5255170:-	tt5255172:-	tt5255192:-	tt5255206:-	tt5255222:-	tt5255252:-	
3	tt6484084:-	tt6484088:-	tt6484094:-	tt6484096:-	tt6484102:-	tt6484106:-	tt6484114:-	tt6484116:-	tt6484118:-	tt6484122:-	tt6484128:-	tt6484138:-	tt6484150:-	tt6484158:-	
