9	tt10117012:8.0	tt10117052:-	tt10117056:-	tt10117062:-	tt10117074:-	tt10117080:-	
1	tt1844249:6.7	tt1844250:7.2	tt1863585:6.8	tt1868350:7.0	
2	tt2299879:6.6	tt2303233:7.7	tt2331563:6.6	
3	tt2785358:7.2	tt2785360:7.7	tt2785362:7.7	
4	tt3443298:6.9	tt3443300:7.0	tt3443304:7.5	tt3443308:7.0	tt3443310:7.0	
5	tt3798930:6.7	tt3798946:7.9	tt3823058:7.2	tt3823060:7.2	tt3823062:7.6	
6	tt4619472:6.8	tt4621546:-	tt4621552:7.2	tt5131750:6.8	tt5633124:-	
7	tt6411640:6.3	tt6411724:7.2	tt6432398:7.6	tt6432438:7.6	tt6460354:-	tt6460398:-	tt6483372:-	tt6483414:-	tt6500366:-	tt6500390:-	
8	tt7224490:7.2	tt7753184:7.2	tt7963640:7.5	tt7963642:7.4	tt7963644:7.6	tt7963646:7.2	tt7963648:-	tt7963650:-	tt7963654:7.4	tt7963656:7.6	
