1	tt1782814:8.8	tt1791049:-	tt1791050:-	tt1791051:-	tt1840680:-	tt1840681:-	tt1840682:-	tt1840683:-	tt1840684:-	tt1844405:-	tt1844406:-	tt1844407:-	tt1845012:-	tt1845013:-	tt1845014:-	tt1845015:-	tt1845016:-	tt1845017:-	
2	tt2923132:-	tt2923162:-	tt2923962:-	tt2923968:-	tt2931094:-	tt2931096:-	tt2931100:-	tt2931102:-	tt2931104:-	tt2931110:-	tt2931112:-	tt2931116:-	tt2931120:-	tt2931126:-	tt2931128:-	tt2931134:-	tt2931152:-	tt2931156:-	
3	tt3951034:-	tt4049964:-	tt4049974:-	tt4049978:-	tt4301042:-	tt4301046:-	tt4301054:-	tt4301056:-	tt4301058:-	tt4301064:-	tt4301072:-	tt4301076:-	tt4301086:-	
