1	tt12476892:-	tt12479566:-	tt12479652:-	tt12486018:-	tt12486054:-	
2	tt12508084:-	tt12508142:-	tt12508218:-	tt12509986:-	tt12510020:-	
3	tt12510196:-	tt12510316:-	tt12510322:-	tt12511958:-	tt12511964:-	
4	tt12526010:-	tt12526532:-	tt12526554:-	tt12528048:-	tt12581132:-	
5	tt12581092:-	tt12581102:-	tt12581146:-	tt12588498:-	tt12588528:-	
6	tt12588618:-	tt12699130:-	tt12699232:-	tt12699548:-	tt12730564:-	tt12730670:-	tt12730680:-	tt12730690:-	tt12730708:-	tt12730714:-	
\N	tt12730722:-	
7	tt13833372:-	tt13833402:-	tt13833428:-	tt13883988:-	
