1	tt0521387:-	tt1144136:-	tt1235978:-	tt1235979:-	tt1235980:-	tt1235982:-	tt1235983:-	tt1235984:-	tt1235985:-	tt1235986:-	tt1235987:-	tt1235988:-	tt1235989:-	
3	tt1235976:-	tt1235977:-	tt1370912:-	tt1370913:-	tt1370914:-	tt1370915:-	tt1370916:-	tt1370917:-	tt1370918:-	tt1370919:-	tt1370920:-	tt1370923:-	tt1370925:-	tt1370927:-	tt1370931:-	tt1370933:-	tt1370934:-	tt1370936:-	tt1370937:-	tt1370939:-	
2	tt1235981:-	tt1235990:-	tt1370911:-	tt1370921:-	tt1370922:-	tt1370924:-	tt1370926:-	tt1370928:-	tt1370929:-	tt1370930:-	tt1370932:-	tt1370935:-	tt1370938:-	
