1	tt9601310:8.2	tt9601320:8.1	
2	tt9601330:7.8	tt9601338:7.8	
3	tt9601348:7.4	tt9601354:7.4	
4	tt9601370:7.6	tt9601374:7.0	
5	tt9601386:7.2	tt9601394:6.8	
6	tt9601416:7.0	tt9601424:7.0	
7	tt9601434:6.7	tt9601442:6.3	
8	tt9601454:7.0	tt9601456:6.1	
