1	tt6454424:-	tt6454452:-	tt6454458:-	tt6454464:-	tt6454470:-	tt6485960:-	tt6485962:-	tt6485970:-	tt6485972:-	tt6485982:-	tt6485996:-	tt6486008:-	tt6486012:-	tt6486018:-	tt6486022:-	
2	tt7610388:-	tt7610394:-	tt7610460:-	tt7610468:-	tt7610752:-	tt7638566:-	tt7638568:-	tt7638572:-	tt7638574:-	tt7638576:-	tt7664440:-	tt7664442:-	tt7664448:-	tt7664452:-	tt7664456:-	
3	tt8391266:-	tt8391270:-	tt8391272:-	tt8391274:-	tt8391276:-	
