1	tt12100522:-	tt12103392:-	tt12103410:-	tt12104004:-	tt12104020:-	tt12104026:-	tt12104028:-	tt12104030:-	tt12104032:-	tt12104038:-	tt12104116:-	tt12104120:-	tt12104124:-	tt12104128:-	tt12104130:-	tt12104132:-	
2	tt12107288:-	tt12107304:-	tt12107314:-	tt12107324:-	tt12107342:-	tt12107348:-	tt12107364:-	tt12107384:-	tt12107398:-	tt12107414:-	tt12107428:-	tt12107444:-	tt12107456:-	tt12107466:-	tt12107476:-	tt12107486:-	
