1	tt12129978:-	tt12130298:-	tt12130474:-	tt12131110:-	tt12131162:-	tt12131296:-	tt12131554:-	tt12131664:-	tt12131752:-	tt12131790:-	tt12131842:-	tt12131922:-	tt12132018:-	tt12132084:-	tt12133782:-	tt12133834:-	tt12136926:-	tt12136954:-	tt12137238:-	tt12200620:-	tt12249402:-	tt12249588:-	tt12249692:-	
2	tt12251278:-	tt12251366:-	tt12253172:-	tt12253326:-	tt12253908:-	tt12254044:-	tt12254406:-	tt12254784:-	tt12254824:-	tt12255092:-	tt12255166:-	tt12255424:-	tt12255502:-	tt12255588:-	tt12255678:-	tt12255932:-	tt12255948:-	tt12256594:-	tt12256698:-	tt12256724:-	tt12256792:-	tt12256916:-	tt12263848:-	
3	tt12261930:-	tt12265058:-	tt12265084:-	tt12266732:-	tt12266958:-	tt12268716:-	tt12268772:-	tt12268836:-	tt12268878:-	tt12276524:-	tt12277408:-	tt12279312:-	tt12279434:-	tt12279544:-	tt12279742:-	tt12283860:-	tt12284428:-	tt12286326:-	tt12295306:-	tt12295376:-	tt12297382:-	tt12297476:-	tt12297542:-	
4	tt12297668:-	tt12297974:-	tt12298078:-	tt12307700:-	tt12309334:-	tt12312638:-	tt12312690:-	tt12312708:-	tt12312714:-	tt12313108:-	tt12321484:-	tt12321724:-	tt12330814:-	tt12330980:-	tt12331094:-	tt12331130:-	tt12331188:-	tt12331208:-	tt12331246:-	tt12335366:-	tt12335724:-	tt12335920:-	tt12336158:-	
5	tt12338178:-	tt12338238:-	tt12338344:-	tt12338386:-	tt12348192:-	tt12350210:-	tt12354138:-	tt12376026:-	tt12377852:-	tt12795316:-	
