1	tt3826838:-	tt3826842:-	tt3969388:-	tt3969392:-	tt3969394:-	tt3969396:-	
2	tt3826844:-	tt3826856:-	tt3826872:-	tt3826874:-	tt3826882:-	tt3826884:-	tt3826890:-	tt3826892:-	tt3826908:-	tt3826918:-	tt3826932:-	tt3826934:-	tt3826936:-	tt3826938:-	tt3826942:-	tt3826944:-	tt3826950:-	tt3826954:-	
3	tt3826960:-	tt3826962:-	tt3826966:-	tt3826970:-	tt3826974:-	tt3826978:-	tt3826984:-	tt3826986:-	tt3826998:-	tt3827006:-	tt3827012:-	tt3827014:-	tt3827018:-	tt3827020:-	tt3827022:-	tt3827024:-	tt3827028:-	tt3827036:-	
