1	tt10494698:-	tt10494700:-	tt10494706:-	tt10494716:-	tt10494736:-	tt10494744:-	tt10494746:-	tt10494750:-	tt10494752:-	tt10494758:-	tt10494760:-	tt10494764:-	tt10494766:-	
2	tt10494768:-	tt10494772:-	tt10494774:-	tt10494778:-	tt10494780:-	tt10494782:-	tt10494786:-	tt10494798:-	tt10494800:-	tt10494802:-	tt10494806:-	tt10494808:-	tt10494812:-	tt10494820:-	
3	tt10494860:-	tt10494862:-	tt10494866:-	tt10494870:-	tt10494872:-	tt10494878:-	tt10494880:-	tt10494884:-	tt10494890:-	tt10494892:-	tt10494896:-	tt10494902:-	tt10494904:-	tt10494906:-	
4	tt10494912:-	tt10494918:-	tt10494926:-	tt10494928:-	tt10494930:-	tt10494934:-	tt10494936:-	tt10494940:-	tt10494946:-	tt10494948:-	tt10494950:-	tt10494952:-	tt10494960:-	tt10494962:-	tt10494964:-	tt10494966:-	tt10494970:-	
5	tt10494976:-	tt10494980:-	tt10494982:-	tt10494984:-	tt10494986:-	tt10494990:-	tt10494992:-	tt10494994:-	tt10494998:-	tt10495000:-	tt10495006:-	tt10495010:-	tt10495012:-	tt10495014:-	tt10495018:-	tt10495022:-	tt10495026:-	
6	tt10495034:-	tt10495036:-	tt10495040:-	tt10495044:-	
