6	tt10141652:7.8	tt10488136:7.8	tt10488138:7.4	tt10488144:7.5	tt10520826:7.4	tt10556152:7.1	tt10586528:8.0	tt10628236:7.3	tt10661680:7.0	tt10741304:7.4	tt10808558:7.0	tt10864006:7.2	tt10935004:7.0	tt10974814:7.8	tt11367602:7.6	
7	tt12065488:7.2	tt12578312:7.3	tt12578316:7.3	tt12578322:7.2	tt12665858:6.8	tt12752404:6.9	tt12826946:7.1	tt12826948:7.5	tt12969312:7.1	tt13119304:7.1	tt13229242:7.1	tt13229246:7.1	tt13316166:6.9	tt13417238:7.0	tt13812752:6.9	tt13812754:7.2	tt13812758:6.7	tt13900574:6.3	tt13900576:6.1	tt14011884:5.7	tt14011886:6.9	tt14147064:6.2	tt14147066:6.4	tt14147068:7.2	tt14292572:7.3	tt14292574:7.1	tt14292578:7.0	tt14432784:6.5	
8	tt14866116:-	
1	tt1976257:7.5	tt1976848:7.1	tt2065506:7.1	tt2065507:7.4	tt2065508:7.6	tt2075871:7.2	tt2075872:7.4	tt2075873:7.1	tt8026850:7.1	
2	tt4361344:7.6	tt4853334:7.5	tt4875884:7.2	tt4902504:7.3	tt4922358:7.0	tt4941738:6.8	tt4958196:7.2	tt4973150:7.0	tt4990820:6.9	tt5040804:7.0	tt5052408:6.8	tt5081306:6.8	tt5087408:7.0	
3	tt5626008:7.3	tt5904938:7.5	tt5923028:7.0	tt5941866:6.8	tt5958462:7.2	tt5961426:7.1	tt5993216:7.2	tt6018968:6.9	tt6018980:7.5	tt6046406:7.2	tt6046412:6.9	tt6046420:7.4	tt6046446:7.4	
4	tt7144210:7.3	tt7167896:7.5	tt7193704:7.1	tt7224476:7.4	tt7244098:7.1	tt7249920:7.2	tt7249922:7.1	tt7289366:7.2	tt7304584:7.2	tt7391076:7.4	tt7391080:7.1	tt7402384:7.2	tt7402386:6.9	
5	tt7859054:7.0	tt8637078:7.2	tt8637080:7.7	tt8637082:7.3	tt8649066:6.8	tt8683014:6.1	tt8683016:7.4	tt8746230:6.8	tt8776754:7.2	tt8842548:7.3	tt8842550:7.3	tt8911812:7.3	tt8965934:6.6	tt9047390:7.3	
