7	tt10318354:5.9	tt10318368:5.8	tt10318378:5.6	tt10767594:7.1	tt10767596:5.6	tt10767600:5.1	tt10767604:7.0	tt10767608:6.7	tt10767620:5.9	tt10767630:7.0	tt10771294:5.7	tt11213574:5.1	tt11369024:5.9	tt11426736:5.8	tt11426746:5.1	tt9373586:7.3	
8	tt12211554:7.7	tt12314098:5.6	tt12378074:6.1	tt12412848:6.6	tt13029812:6.6	tt13030100:6.0	tt13030388:6.6	tt13030594:5.9	tt13030746:4.9	tt13030842:6.8	tt13123660:7.1	tt13123676:8.1	tt13544900:7.0	tt13587212:8.0	tt13629166:7.3	tt13671050:7.6	
1	tt4829646:5.6	tt4829652:6.0	tt4829654:-	tt4829656:6.0	tt4829662:5.4	tt4829664:-	tt4829670:4.5	tt4829682:7.3	tt4829688:-	tt4829690:7.6	tt4829692:6.9	tt4829694:7.2	
2	tt4829702:6.6	tt4829706:6.5	tt4829708:6.2	tt4829710:6.0	tt4829720:6.1	tt4829722:6.8	tt4829724:6.0	tt4829730:-	tt4829732:7.4	tt4829740:7.2	tt4829744:6.0	tt4829752:6.4	
3	tt4829756:5.9	tt4829758:5.8	tt4829760:5.1	tt4829762:7.0	tt4829766:6.6	tt4829768:5.4	tt4829770:6.5	tt4829772:5.5	tt4927538:-	tt4927544:5.9	tt4927546:5.9	tt4927554:6.2	tt6279028:6.0	tt6279054:7.6	tt6279064:6.1	tt6279068:7.2	tt7451090:6.2	
4	tt5890608:6.6	tt6279072:6.6	tt6279090:5.3	tt6279100:6.0	tt6279120:6.2	tt6279128:6.5	tt6279136:5.4	tt6279154:5.5	tt6279170:6.8	tt6279174:6.2	tt6279184:6.6	tt6279192:5.9	tt6279204:5.7	tt6279208:6.3	tt6279220:5.8	tt6279228:5.5	
5	tt7075904:7.5	tt7075906:6.5	tt7075908:6.8	tt7075910:7.2	tt7075914:7.2	tt7143376:6.0	tt7247134:6.2	tt7274954:6.4	tt7350220:6.5	tt7447122:6.0	tt7447130:5.2	tt7447142:6.2	tt7725380:6.2	tt7755834:6.2	tt7775400:6.7	tt7775404:6.2	
6	tt8276524:6.3	tt8310028:6.1	tt8792356:7.2	tt8826472:6.3	tt8861896:7.2	tt8999562:6.9	tt9363250:6.5	tt9373412:5.2	tt9373424:6.3	tt9373426:6.1	tt9373428:5.5	tt9373434:6.5	tt9373436:6.0	tt9373522:6.7	tt9373524:6.5	tt9373530:6.2	
