3	tt0148554:8.2	tt0666163:-	tt0666164:-	tt0666165:6.8	tt0666166:5.5	tt0666167:6.4	tt0666168:5.4	tt0666169:6.7	tt0666170:-	tt0666171:6.3	tt0666172:5.3	tt0666173:-	tt0666175:7.4	tt0666176:7.3	tt0666177:-	
1	tt0666139:7.7	tt0666140:9.4	tt0666141:-	tt0666142:8.7	tt0666143:-	tt0666144:7.2	tt0666145:8.0	tt0666146:5.8	tt0666147:8.8	tt0666148:7.8	tt0666149:-	tt0666150:6.9	
2	tt0666151:6.8	tt0666152:-	tt0666153:6.6	tt0666154:8.4	tt0666155:-	tt0666156:7.4	tt0666157:7.7	tt0666158:6.7	tt0666159:-	tt0666160:-	tt0666161:-	tt0666162:7.3	
4	tt0666178:6.9	tt0666179:-	tt0666180:6.2	tt0666181:7.0	tt0666182:7.3	tt0666183:7.3	tt0666184:-	tt0666185:6.8	tt0666186:6.4	tt0666187:6.4	tt0666188:6.2	tt0666189:4.5	tt0666190:-	tt0666191:5.8	tt0666192:-	tt0666193:-	
