1	tt1926935:-	tt1926936:-	tt1953944:-	tt1974979:-	tt1974980:-	tt1974981:-	tt1974982:-	tt1974983:-	tt1974984:-	tt1974985:-	tt1974986:-	tt1974987:-	tt1974988:-	
2	tt2225981:-	tt2228739:-	tt2233277:-	tt2243001:-	tt2258049:-	tt2272981:-	tt2337695:-	tt2351103:-	tt2362881:-	tt2374379:-	tt2384805:-	tt2393609:-	tt2400921:-	
3	tt2457162:-	tt2471452:-	tt2485124:-	tt2497664:-	tt2509334:-	tt2522394:-	tt2603148:-	tt2615548:-	tt2631656:-	tt2641064:-	tt2674176:-	tt2691770:-	tt2729816:-	
4	tt3340512:-	tt3357306:-	tt3368496:-	tt3391476:-	tt3404088:-	tt3418334:-	tt3475270:-	tt3490172:-	tt3508388:-	tt3523054:-	tt3540120:-	tt3551766:-	tt3571344:-	
5	tt4126584:-	tt4130986:-	tt4130990:-	tt4149568:-	tt4167570:-	tt4185674:-	tt4203792:-	tt4222562:-	tt4242094:-	tt4262240:-	tt4280550:-	tt4300006:-	tt4327576:-	
6	tt4346636:-	tt5103908:-	tt5125088:-	tt5155658:-	tt5168750:-	tt5187250:-	tt5204246:-	tt5220946:-	tt5237592:-	tt5252930:-	tt5268774:-	tt5285980:-	tt5313070:-	tt5313074:-	tt5331634:-	
7	tt5463736:-	tt6262060:-	tt6262070:-	tt6262084:-	tt6262088:-	tt6325392:-	tt6325394:-	tt6405080:-	tt6405088:-	tt6405092:-	tt6480886:-	tt6480890:-	
\N	tt6405098:-	tt6480892:-	
