1	tt13471958:-	tt13471968:-	tt13471972:-	
2	tt13471984:-	tt13471988:-	tt13471992:-	
4	tt13471998:-	tt13609882:-	tt14246668:-	tt14247880:-	tt14247962:-	
3	tt13609236:-	tt13609864:-	tt13610060:-	tt13614926:-	tt13615008:-	
\N	tt14248414:-	
