1	tt4700618:7.3	tt5252600:7.6	tt5326742:7.5	tt5494436:7.6	tt5494438:7.6	tt5494562:7.9	
2	tt6718794:7.7	tt6975600:7.7	tt6975602:7.9	tt7414626:7.7	tt7414644:7.9	tt7414654:8.2	
3	tt7409486:7.4	tt7740450:7.5	tt7740454:7.3	tt7740456:7.3	tt7740458:7.7	tt7740460:7.8	
