3	tt3350480:8.1	tt5455158:-	tt5455160:-	tt5455162:-	tt5455164:-	tt5455166:-	tt5455168:-	tt5455170:-	tt5455172:-	tt5455174:-	tt5455176:-	tt5455178:-	tt5455180:-	tt5455182:-	tt5455184:-	tt5455186:-	
1	tt3413482:-	tt5455092:-	tt5455094:-	tt5455096:-	tt5455098:-	tt5455100:-	tt5455102:-	tt5455104:-	tt5455106:-	tt5455108:-	tt5455110:-	tt5455112:-	tt5455114:-	tt5455116:-	tt5455118:-	tt5455120:-	
2	tt3413488:8.0	tt5455124:-	tt5455126:-	tt5455128:-	tt5455130:-	tt5455132:-	tt5455134:-	tt5455136:-	tt5455138:-	tt5455140:-	tt5455142:-	tt5455144:-	tt5455146:-	tt5455148:-	tt5455150:-	tt5455152:-	
