2	tt14571298:-	tt14837858:-	tt14837862:-	tt14837864:-	tt14837868:-	tt14837872:-	tt14837874:-	tt14837878:-	tt14837880:-	tt14837884:-	tt14837890:-	
1	tt14837628:-	tt14837640:-	tt14837742:-	tt14837798:-	tt14837806:-	tt14837812:-	tt14837822:-	tt14837842:-	tt14837846:-	tt14837850:-	tt14837854:-	
