1	tt12477764:-	tt12517770:-	tt12608084:-	tt12951668:-	tt12951788:-	tt12960228:-	tt12960298:-	tt13002514:-	tt13039560:-	tt13129596:-	tt13143762:-	tt13167814:-	tt13168242:-	tt13180920:-	
2	tt13828814:-	tt13840590:-	tt13899198:-	tt13900792:-	tt13905466:-	tt13918838:-	tt13937710:-	tt13937932:-	tt13944184:-	tt13950636:-	tt13956930:-	tt13957510:-	tt13967126:-	tt13972134:-	
