1	tt10261366:-	tt10261370:-	tt10261374:-	tt10261382:-	tt9695042:-	tt9720764:-	tt9755816:-	tt9894890:-	
2	tt10261392:-	tt10261412:-	tt10261418:-	tt10261432:-	tt10263892:-	tt4344378:7.5	tt4645076:-	tt8734886:-	
3	tt10261446:-	tt10261448:-	tt10261456:-	tt10261484:-	tt10264216:-	tt4833636:-	tt5465636:-	tt9705858:-	
4	tt14204378:-	tt14204412:-	tt14204430:-	tt14204436:-	tt14204452:-	tt14204470:-	tt14204486:-	tt14204490:-	tt14204498:-	tt14204504:-	
