1	tt0086249:-	tt0695463:7.9	tt0695473:7.7	tt0695477:8.1	tt0695478:7.7	tt0695480:7.8	tt0695481:7.6	tt0695485:7.7	tt0695486:7.6	tt0695502:7.8	tt0695505:8.0	tt0695506:8.0	tt0695507:8.3	tt0695513:6.9	tt0695516:7.3	tt0695517:7.7	tt0695520:8.3	tt0695523:7.7	tt0695525:7.7	tt0695531:8.0	tt0695537:8.0	tt0695539:7.6	
2	tt0695455:8.1	tt0695456:7.4	tt0695459:8.1	tt0695460:7.8	tt0695467:7.8	tt0695468:8.4	tt0695469:7.5	tt0695470:7.5	tt0695471:8.2	tt0695475:7.1	tt0695484:7.7	tt0695488:7.6	tt0695492:8.0	tt0695495:8.0	tt0695498:7.7	tt0695508:7.8	tt0695510:8.0	tt0695522:8.2	tt0695527:7.9	tt0695528:8.2	tt0695533:8.2	tt0695536:7.9	tt0695542:8.0	
3	tt0695457:7.9	tt0695462:8.1	tt0695472:8.1	tt0695476:7.8	tt0695479:7.7	tt0695483:8.0	tt0695493:7.9	tt0695496:7.7	tt0695499:7.1	tt0695501:8.0	tt0695509:7.7	tt0695515:7.0	tt0695518:8.0	tt0695519:8.4	tt0695526:8.1	tt0695529:8.4	tt0695530:8.2	tt0695532:7.7	tt0695535:8.4	tt0695538:8.0	tt0695540:7.4	tt0695541:6.6	
4	tt0695458:7.3	tt0695461:7.8	tt0695464:7.8	tt0695465:8.6	tt0695466:7.7	tt0695474:8.8	tt0695482:7.8	tt0695487:8.0	tt0695489:8.0	tt0695490:8.9	tt0695491:7.8	tt0695494:8.0	tt0695497:8.2	tt0695500:8.2	tt0695503:7.7	tt0695504:7.6	tt0695511:9.0	tt0695512:8.9	tt0695514:7.4	tt0695521:8.1	tt0695524:7.7	tt0695534:8.0	
