2	tt10106486:8.0	tt10140932:8.2	tt10173050:8.7	tt10219298:8.9	tt10250696:7.3	tt10323462:8.0	tt10355598:8.0	tt10389164:8.6	tt10425140:8.0	
3	tt11208006:-	tt11218190:-	tt11218192:-	tt11218202:-	tt11218206:-	tt11218208:-	tt11218212:-	tt11444432:-	
1	tt8329142:6.6	tt8351726:6.0	tt8383268:6.7	tt8410334:6.7	tt8431722:6.0	tt8538822:7.2	tt8538830:7.0	tt8574060:6.6	tt8612050:7.2	
