1	tt0674993:7.2	tt0674994:7.8	tt0674996:7.6	tt0674997:7.9	tt0675001:7.8	tt0675003:7.9	
2	tt0674995:7.7	tt0674998:6.7	tt0674999:8.5	tt0675000:7.5	tt0675002:7.6	tt1089425:7.8	
