2	tt0890371:-	tt0980484:-	tt0980485:-	tt0980486:-	tt0980487:-	tt0980488:-	tt0980489:-	tt0980491:-	tt0980492:-	tt0980493:-	tt0980495:-	tt0980496:-	tt0980498:-	tt0980500:-	tt0980502:-	tt0980504:-	tt0980505:-	tt0980507:-	tt0980508:-	tt1038433:-	tt1038434:-	tt1115104:-	tt1115105:-	tt1115106:-	tt1115107:-	tt1115108:-	tt1115109:-	tt1115110:-	tt1115111:-	tt1115112:-	tt1393253:-	tt1693321:-	
\N	tt0964266:-	tt1019604:-	tt1101779:-	tt1102069:-	tt1157015:-	tt1157016:-	tt1157017:-	tt1157019:-	tt1303360:-	tt1303361:-	tt1303362:-	tt1348586:-	tt1348587:-	tt1348588:-	tt1348589:-	tt1348590:-	tt1348591:-	tt1348592:-	tt1631555:-	tt1771243:-	tt2112494:-	tt2113287:-	tt2718818:-	tt2814664:-	tt2814666:-	tt2892488:-	tt2995096:-	tt2995098:-	tt2995100:-	tt3031444:-	tt3031446:-	tt3052198:-	
1	tt0967675:-	tt0980490:-	tt0980494:-	tt0980497:-	tt0980499:-	tt0980501:-	tt0980503:-	tt0980506:-	tt0991921:-	tt1115103:-	
3	tt0991922:-	tt1043105:-	tt1043106:-	tt1043107:-	tt1043108:-	tt1043109:-	tt1043110:-	tt1043111:-	tt1043112:-	tt1101778:-	tt1393243:-	tt1393244:-	tt1393245:-	tt1393246:-	tt1393247:-	tt1393248:-	tt1393249:-	tt1393250:-	tt1393251:-	tt1393252:-	tt1393254:-	tt1393255:-	tt1393256:-	tt1393257:-	tt1393258:-	tt1393259:-	tt1393260:-	tt1393261:-	tt1393262:-	tt1393263:-	tt1393264:-	tt1393265:-	
4	tt1198915:-	tt1198916:-	tt1221648:-	tt1222115:-	tt1230803:-	tt1234453:-	tt1237140:-	tt1292889:-	tt1318649:-	tt1387832:-	tt1387833:-	tt1387834:-	tt1387835:-	tt1387836:-	tt1387837:-	tt1387838:-	tt2380563:-	
