1	tt7837064:-	tt8390508:-	tt9694562:-	tt9694576:-	tt9694582:-	tt9694584:-	tt9694586:-	tt9694590:-	tt9694592:-	tt9694596:-	tt9694598:-	tt9694600:-	tt9694602:-	tt9694604:-	tt9694606:-	tt9694608:-	tt9694610:-	tt9694612:-	tt9694614:-	tt9694616:-	tt9694618:-	tt9696068:-	tt9696070:-	tt9696072:-	tt9696074:-	tt9696076:-	tt9696078:-	tt9696080:-	tt9696082:-	tt9696086:-	tt9706698:-	tt9706702:-	tt9706706:-	tt9706708:-	tt9706710:-	tt9706714:-	tt9706716:-	tt9706718:-	tt9706722:-	tt9706724:-	tt9706726:-	tt9706728:-	tt9706738:-	tt9706740:-	tt9706742:-	tt9706744:-	tt9706746:-	tt9706748:-	tt9706750:-	tt9706752:-	
2	tt7837070:-	tt9694580:-	tt9694622:-	tt9694624:-	tt9694626:-	tt9694628:-	tt9694630:-	tt9694632:-	tt9694634:-	tt9694636:-	tt9694638:-	tt9694640:-	tt9694642:-	tt9694644:-	tt9694648:-	tt9694650:-	tt9694652:-	tt9694654:-	tt9694656:-	tt9694658:-	tt9694660:-	tt9696040:-	tt9696042:-	tt9696044:-	tt9696046:-	tt9696048:-	tt9696050:-	tt9696052:-	tt9696058:-	tt9696060:-	tt9696062:-	tt9706758:-	tt9706760:-	tt9706762:-	tt9706764:-	tt9706766:-	tt9706768:-	tt9706770:-	tt9706772:-	tt9706774:-	tt9706776:-	tt9706778:-	tt9706780:-	tt9706782:-	tt9706786:-	tt9706788:-	tt9706792:-	tt9706794:-	tt9706796:-	tt9706800:-	
