1	tt11383176:-	tt11718580:-	tt11721412:-	tt12255938:-	tt12686830:-	tt12695238:-	tt12723684:-	tt12792768:-	tt12792786:-	tt13492564:-	tt13492576:-	tt13492582:-	tt13492588:-	tt13492608:-	tt13904076:-	tt13904094:-	
\N	tt12287242:-	tt12287248:-	tt12287250:-	
2	tt13904110:-	tt14894000:-	tt14894006:-	
