4	tt0538832:-	tt0935255:-	tt0935256:-	tt0935257:-	tt1123541:-	
2	tt0927781:-	tt0935244:-	tt0935245:-	tt0935246:-	tt0935247:-	
1	tt0935239:-	tt0935240:-	tt0935241:-	tt0935242:-	tt0935243:-	
3	tt0935248:-	tt0935249:-	tt0935250:-	tt0935251:-	tt0935252:-	tt0935253:-	tt0935254:-	
