1	tt0558131:7.8	tt0558132:7.2	tt0558133:7.4	tt0757413:7.7	tt0757414:7.7	tt0757415:7.7	
2	tt0558134:7.7	tt0558135:8.2	tt0789917:7.6	tt0828742:7.0	tt0828743:8.1	tt0828744:7.5	
3	tt0965975:7.9	tt0965976:7.4	tt0965977:7.1	tt0965978:7.4	tt0965979:7.5	tt0965980:7.4	
