1	tt0569441:-	tt3972402:-	tt3972408:-	tt3972412:-	tt3972414:-	tt3979408:-	tt3979410:-	tt3979412:-	tt3979414:-	tt3979416:-	tt3979418:-	tt3979424:-	tt3979428:-	tt3979430:-	tt3979434:-	tt3979440:-	tt3979446:-	tt3979450:-	tt3979456:-	tt3979458:-	tt3979464:-	tt3979470:-	tt3979474:-	tt3979478:-	tt3979488:-	
2	tt0569442:-	tt0569443:-	tt0569444:-	tt0569445:-	tt0569446:-	tt0569447:-	tt0569448:-	tt0569449:-	tt0569450:-	tt0569451:-	tt0569452:-	tt0569453:-	tt0569454:-	tt0569455:-	tt0569456:-	tt0569457:-	tt0569458:-	tt0569459:-	tt0569460:-	tt0569461:-	tt0569462:-	tt3979406:-	tt3979492:-	tt3979498:-	tt3979506:-	
