1	tt7265898:-	tt7265928:-	tt7265972:-	tt7265982:-	tt7265992:-	tt7266016:-	tt7266024:-	tt7266032:-	tt7266046:-	tt7266052:-	tt7266076:-	tt7266088:-	tt7266102:-	tt7266132:-	tt7266154:-	tt7266160:-	tt7266178:-	tt7266206:-	tt7266210:-	tt7266220:-	tt7266222:-	tt7266240:-	tt7266256:-	tt7266262:-	tt7266284:-	tt7266292:-	tt7266312:-	tt7266356:-	tt7266382:-	tt7266384:-	tt7266406:-	tt7266424:-	tt7266436:-	tt7266444:-	tt7266454:-	tt7266458:-	tt7266476:-	tt7266488:-	tt7266508:-	tt7266522:-	tt7266524:-	tt7266534:-	tt7266536:-	tt7266550:-	tt7266554:-	tt7266558:-	tt7266574:-	tt7266598:-	tt7266610:-	tt7266618:-	tt7266630:-	tt7266638:-	tt7266654:-	tt7266666:-	tt7266682:-	tt7266692:-	tt7266702:-	tt7266710:-	tt7266896:-	tt7266898:-	tt7266900:-	tt7266904:-	tt7266910:-	tt7266922:-	tt7266930:-	tt7266934:-	tt7266938:-	tt7266940:-	tt7266944:-	tt7266970:-	tt7266972:-	tt7267000:-	tt7267002:-	tt7267010:-	tt7267032:-	tt7267038:-	tt7267052:-	tt7267054:-	tt7267070:-	tt7267086:-	tt7267112:-	tt7267116:-	tt7267128:-	tt7267136:-	tt7267142:-	tt7267150:-	tt7267158:-	tt7267174:-	tt7267184:-	tt7267208:-	tt7267210:-	tt7267212:-	tt7267214:-	tt7267218:-	tt7267228:-	tt7267232:-	tt7267240:-	tt7267244:-	tt7269416:-	tt7269420:-	tt7269430:-	tt7269450:-	tt7269478:-	tt7269492:-	tt7269528:-	tt7269534:-	tt7269540:-	tt7269556:-	tt7269566:-	tt7269568:-	tt7269574:-	tt7269578:-	tt7269586:-	tt7269590:-	tt7269606:-	tt7269610:-	tt7269612:-	tt7269614:-	tt7269618:-	tt7269626:-	tt7269628:-	tt7269632:-	tt7269718:-	tt7269742:-	tt7269756:-	tt7269790:-	tt7283456:-	tt7287234:-	tt7287240:-	tt7287252:-	
2	tt7266036:-	tt7266054:-	tt7266056:-	tt7266066:-	tt7266072:-	tt7266078:-	tt7266086:-	tt7266092:-	tt7266096:-	tt7266110:-	tt7266114:-	tt7266118:-	tt7266128:-	tt7266172:-	tt7266180:-	tt7266182:-	tt7266188:-	tt7266192:-	tt7266196:-	tt7266200:-	tt7266212:-	tt7266214:-	tt7266218:-	tt7266234:-	tt7266238:-	tt7266244:-	tt7266248:-	tt7266252:-	tt7266264:-	tt7266286:-	tt7266298:-	tt7266300:-	tt7266310:-	tt7266320:-	tt7266326:-	tt7266332:-	tt7266344:-	tt7266348:-	tt7266354:-	tt7266358:-	tt7266372:-	tt7266376:-	tt7266386:-	tt7266390:-	tt7266398:-	tt7266404:-	tt7266408:-	tt7266410:-	tt7266416:-	tt7266422:-	tt7266426:-	tt7266430:-	tt7266438:-	tt7266442:-	tt7266448:-	tt7266456:-	tt7266462:-	tt7266466:-	tt7266468:-	tt7266484:-	tt7266486:-	tt7266500:-	tt7266504:-	tt7266506:-	tt7266514:-	tt7266520:-	tt7266530:-	tt7266538:-	tt7266544:-	tt7266546:-	tt7266548:-	tt7266556:-	tt7266568:-	tt7266578:-	tt7266586:-	tt7266596:-	tt7266614:-	tt7266622:-	tt7266624:-	tt7266626:-	tt7266632:-	tt7266636:-	tt7266646:-	tt7266660:-	tt7266664:-	tt7266670:-	tt7266678:-	tt7266684:-	tt7266688:-	tt7266690:-	tt7266700:-	tt7266704:-	tt7266708:-	tt7266718:-	tt7266726:-	tt7266732:-	tt7266738:-	tt7266744:-	tt7266750:-	tt7266764:-	tt7266790:-	tt7266824:-	tt7266832:-	tt7266858:-	tt7266866:-	tt7266868:-	tt7266870:-	tt7266880:-	tt7266886:-	tt7266890:-	tt7266948:-	tt7266964:-	tt7266982:-	tt7266994:-	tt7267016:-	tt7267024:-	tt7267026:-	tt7267036:-	tt7267040:-	tt7267044:-	tt7267050:-	tt7267072:-	tt7267080:-	tt7267084:-	tt7267090:-	tt7267096:-	tt7267100:-	tt7267102:-	tt7287266:-	tt7287282:-	
3	tt7266812:-	tt7266834:-	tt7266850:-	tt7266872:-	tt7266902:-	tt7266928:-	tt7266952:-	tt7266966:-	tt7266980:-	tt7266992:-	tt7267020:-	tt7267062:-	tt7267088:-	tt7267106:-	tt7267194:-	tt7267202:-	tt7267216:-	tt7267224:-	tt7267234:-	tt7267256:-	tt7267288:-	tt7267298:-	tt7267304:-	tt7267322:-	tt7267346:-	tt7267366:-	tt7267376:-	tt7267396:-	tt7270814:-	tt7270832:-	tt7270842:-	tt7270856:-	tt7271048:-	tt7271068:-	tt7271130:-	tt7271170:-	tt7271186:-	tt7271192:-	tt7271256:-	tt7271270:-	tt7271286:-	tt7271312:-	tt7271314:-	tt7271328:-	tt7271334:-	tt7271352:-	tt7271370:-	tt7271392:-	tt7271428:-	tt7271438:-	tt7271462:-	tt7271476:-	tt7271530:-	tt7271532:-	tt7271534:-	tt7271538:-	tt7271542:-	tt7271548:-	tt7271576:-	tt7271590:-	tt7271596:-	tt7271600:-	tt7271606:-	tt7271610:-	tt7271644:-	tt7271682:-	tt7271696:-	tt7271714:-	tt7271728:-	tt7271742:-	tt7271746:-	tt7271762:-	tt7271770:-	tt7271790:-	tt7271804:-	tt7271812:-	tt7271876:-	tt7271886:-	tt7271896:-	tt7271904:-	tt7271920:-	tt7272018:-	tt7272030:-	tt7272048:-	tt7272052:-	tt7272054:-	tt7272352:-	tt7272356:-	tt7272362:-	tt7272364:-	tt7272372:-	tt7272374:-	tt7272378:-	tt7272380:-	tt7272386:-	tt7272388:-	tt7272390:-	tt7272394:-	tt7272398:-	tt7272400:-	tt7272406:-	tt7272410:-	tt7272414:-	tt7272418:-	tt7272420:-	tt7272424:-	tt7272426:-	tt7272432:-	tt7272436:-	tt7272440:-	tt7272442:-	tt7272446:-	tt7272450:-	tt7272452:-	tt7272456:-	tt7272458:-	tt7272468:-	tt7272470:-	tt7272472:-	tt7272478:-	tt7272480:-	tt7287296:-	tt7287302:-	tt7287328:-	tt7287336:-	tt7287338:-	tt7287348:-	tt7287370:-	tt7287380:-	
4	tt7270240:-	tt7270306:-	tt7270348:-	tt7270364:-	tt7270682:-	tt7270688:-	tt7270742:-	tt7270752:-	tt7270756:-	tt7270758:-	tt7270766:-	tt7270776:-	tt7270790:-	tt7270798:-	tt7270804:-	tt7270810:-	tt7270812:-	tt7270816:-	tt7270820:-	tt7270824:-	tt7270834:-	tt7270838:-	tt7270846:-	tt7270848:-	tt7270852:-	tt7270862:-	tt7270868:-	tt7270876:-	tt7270882:-	tt7270896:-	tt7270902:-	tt7270916:-	tt7270926:-	tt7270932:-	tt7270938:-	tt7270942:-	tt7270948:-	tt7270956:-	tt7270964:-	tt7270972:-	tt7270984:-	tt7270990:-	tt7270996:-	tt7271002:-	tt7271008:-	tt7271012:-	tt7271018:-	tt7271026:-	tt7271032:-	tt7271038:-	tt7271046:-	tt7271052:-	tt7271058:-	tt7271066:-	tt7271080:-	tt7271092:-	tt7271098:-	tt7271104:-	tt7271112:-	tt7271120:-	tt7271122:-	tt7271128:-	tt7271132:-	tt7271134:-	tt7271138:-	tt7271140:-	tt7271148:-	tt7271150:-	tt7271158:-	tt7271168:-	tt7271172:-	tt7271182:-	tt7271188:-	tt7271196:-	tt7271206:-	tt7271208:-	tt7271218:-	tt7271224:-	tt7271232:-	tt7271238:-	tt7271252:-	tt7271258:-	tt7279630:-	tt7279642:-	tt7279650:-	tt7279658:-	tt7279664:-	tt7279666:-	tt7279670:-	tt7279676:-	tt7279680:-	tt7279694:-	tt7279720:-	tt7279734:-	tt7279748:-	tt7279758:-	tt7279762:-	tt7279766:-	tt7279782:-	tt7279794:-	tt7279804:-	tt7279812:-	tt7279824:-	tt7279848:-	tt7279864:-	tt7279872:-	tt7279880:-	tt7279886:-	tt7279914:-	tt7279938:-	tt7279942:-	tt7279952:-	tt7279958:-	tt7279966:-	tt7279970:-	tt7279972:-	tt7279990:-	tt7280004:-	tt7280044:-	tt7280046:-	tt7280054:-	tt7280062:-	tt7280064:-	tt7280074:-	tt7280078:-	tt7280086:-	tt7280088:-	tt7280092:-	tt7280098:-	tt7287404:-	
5	tt7271228:-	tt7271246:-	tt7271250:-	tt7271268:-	tt7271274:-	tt7271282:-	tt7271304:-	tt7271322:-	tt7271336:-	tt7271340:-	tt7271346:-	tt7271348:-	tt7271356:-	tt7271378:-	tt7271388:-	tt7271396:-	tt7271420:-	tt7271434:-	tt7271452:-	tt7271460:-	tt7271466:-	tt7271472:-	tt7271474:-	tt7271482:-	tt7271488:-	tt7271492:-	tt7271494:-	tt7271502:-	tt7271510:-	tt7271556:-	tt7271568:-	tt7271580:-	tt7271648:-	tt7271656:-	tt7271664:-	tt7271670:-	tt7271672:-	tt7271674:-	tt7271680:-	tt7271694:-	tt7271698:-	tt7271700:-	tt7271706:-	tt7271710:-	tt7271716:-	tt7271720:-	tt7271722:-	tt7271724:-	tt7271734:-	tt7271738:-	tt7271740:-	tt7271744:-	tt7271748:-	tt7271752:-	tt7271758:-	tt7271766:-	tt7271772:-	tt7271776:-	tt7271780:-	tt7271786:-	tt7271810:-	tt7271816:-	tt7271820:-	tt7271822:-	tt7271830:-	tt7271846:-	tt7271850:-	tt7279308:-	tt7279312:-	tt7279314:-	tt7279322:-	tt7279324:-	tt7279330:-	tt7279336:-	tt7279338:-	tt7279342:-	tt7279344:-	tt7279346:-	tt7279348:-	tt7279350:-	tt7279354:-	tt7279356:-	tt7279358:-	tt7279360:-	tt7279362:-	tt7279366:-	tt7279368:-	tt7279764:-	tt7279772:-	tt7279786:-	tt7279788:-	tt7279792:-	tt7279800:-	tt7279802:-	tt7279838:-	tt7279856:-	tt7279866:-	tt7279870:-	tt7279876:-	tt7279884:-	tt7279892:-	tt7279906:-	tt7279924:-	tt7279926:-	tt7279946:-	tt7279948:-	tt7279954:-	tt7279956:-	tt7279960:-	tt7279968:-	tt7279982:-	tt7279998:-	tt7280006:-	tt7280042:-	tt7280048:-	tt7280050:-	tt7280058:-	tt7280066:-	tt7280070:-	tt7280076:-	tt7280080:-	tt7280084:-	tt7287394:-	tt7287396:-	tt7287410:-	tt7287418:-	tt7287436:-	tt7287452:-	tt7287464:-	tt7287478:-	
