1	tt10433064:8.4	tt10433066:9.3	tt10433068:8.2	tt10433070:8.8	tt10433072:9.3	tt10433074:8.9	tt10433076:7.3	tt10433078:8.1	tt10433080:7.9	tt10433082:9.0	tt10433084:8.5	tt10433086:9.7	tt10589718:9.1	tt9614630:8.3	tt9913322:8.1	tt9913324:8.2	tt9913326:8.2	tt9913328:9.1	tt9913334:8.1	tt9913336:9.1	tt9913342:8.9	tt9913350:8.5	tt9913360:8.2	tt9913370:8.3	tt9913374:8.8	
2	tt10988850:7.9	tt12072014:8.8	tt12072016:8.4	tt12072018:8.9	tt12072020:8.7	tt12072022:8.9	tt12291040:9.2	tt12291042:8.9	tt12385580:9.6	tt12385584:9.5	tt12477412:9.3	tt12524786:9.1	tt12574332:8.5	tt12574338:9.1	tt12633314:9.3	tt12683990:9.4	tt12752206:9.1	tt12752212:9.5	tt12819798:9.3	tt12833458:8.8	tt12901410:9.5	tt12951338:9.1	tt12989110:9.6	tt12998046:9.1	tt13041448:9.4	
3	tt13134648:9.4	tt14224402:9.5	tt14395822:9.5	tt14396036:9.6	tt14491220:9.5	tt14494798:9.7	tt14521510:9.6	tt14582550:9.9	tt14669730:9.8	tt14669738:9.8	tt14793462:9.8	tt14851362:-	
