1	tt0394971:7.2	tt0742251:6.2	tt0742260:8.0	tt0742262:7.4	tt0742268:7.5	tt0742269:7.4	tt0742274:6.8	tt0742278:7.4	tt0742283:7.5	tt0742288:8.5	tt0742293:7.1	tt0742294:7.1	tt0742295:6.8	tt0742296:7.2	tt0742297:7.7	tt0742298:6.7	tt0742308:7.4	tt0742309:6.9	tt0742310:8.1	tt0742312:6.8	tt0742315:6.7	tt0742316:7.4	tt0742317:7.0	tt0742322:7.3	tt0742326:7.4	tt0742333:7.7	tt0742336:7.8	tt0742337:7.1	tt0742340:8.6	tt0742343:7.4	tt0742349:6.9	tt0742350:7.4	
2	tt0742247:7.1	tt0742253:6.3	tt0742255:6.5	tt0742263:7.3	tt0742267:7.0	tt0742270:7.1	tt0742272:7.0	tt0742273:7.2	tt0742291:6.4	tt0742300:7.6	tt0742302:7.2	tt0742306:7.6	tt0742318:6.9	tt0742321:6.6	tt0742323:7.8	tt0742324:6.9	tt0742327:7.5	tt0742328:7.2	tt0742330:7.1	tt0742331:7.3	tt0742335:6.7	tt0742338:6.2	tt0742339:6.8	tt0742341:6.8	tt0742345:6.9	tt0742347:7.4	
4	tt0742248:7.4	tt0742249:7.2	tt0742250:7.8	tt0742254:6.7	tt0742264:6.5	tt0742265:7.3	tt0742266:6.6	tt0742271:7.0	tt0742275:8.0	tt0742276:6.8	tt0742280:6.9	tt0742282:7.5	tt0742284:7.4	tt0742285:7.3	tt0742286:6.5	tt0742289:5.2	tt0742290:6.4	tt0742292:6.2	tt0742304:7.4	tt0742305:7.6	tt0742319:6.4	tt0742334:6.0	tt0742348:6.5	tt0888449:7.1	tt0888452:7.6	tt0888453:8.3	
3	tt0742252:7.1	tt0742256:7.0	tt0742257:7.2	tt0742258:6.7	tt0742259:6.6	tt0742261:6.7	tt0742277:7.0	tt0742279:6.5	tt0742281:6.1	tt0742287:6.6	tt0742299:6.5	tt0742301:8.2	tt0742303:6.4	tt0742307:6.5	tt0742311:7.3	tt0742313:6.8	tt0742320:8.1	tt0742325:7.3	tt0742329:6.8	tt0742332:6.8	tt0742342:6.7	tt0742344:7.3	tt0742346:7.5	tt0742351:6.3	tt0888450:5.9	tt0888451:6.6	
