9	tt11079836:7.4	tt11079844:-	tt11079858:-	tt11096754:-	tt11096776:-	tt11096786:-	tt11464390:-	tt11464392:-	tt11464394:-	tt11464396:-	tt12003336:-	tt12205278:-	
8	tt11079954:-	tt8488066:-	
10	tt14360020:-	tt14360024:-	tt14360026:-	tt14360154:-	tt14360188:-	tt14360224:-	tt14360250:-	tt14360252:-	tt14360320:-	tt14360332:-	tt14360340:-	tt14360350:-	
6	tt6011732:-	tt6011738:-	tt6011740:-	tt6011748:-	tt6011752:-	tt6011758:-	tt6011760:-	tt6011762:-	
1	tt6027318:-	tt6027330:-	tt6027332:-	tt6027334:-	tt6027338:-	tt6027342:-	tt6027346:-	tt6027348:-	tt6027352:-	tt6027356:-	tt6027358:-	tt6027364:-	
5	tt6030356:-	tt6030360:-	tt6030374:-	tt6030382:-	tt6030398:-	tt6030408:-	tt6030418:-	tt6030436:-	tt6030440:-	tt6030448:-	tt6030454:-	tt6030458:-	
4	tt6036232:-	tt6036236:-	tt6036262:-	tt6036284:-	tt6036288:-	tt6036296:-	tt6036306:-	tt6036312:-	tt6036326:-	tt6036328:-	tt6036336:-	tt6036352:-	tt6036378:-	
3	tt6041370:-	tt6041394:-	tt6041396:-	tt6041398:-	tt6041400:-	tt6041402:-	tt6041404:-	tt6041406:-	tt6041408:-	tt6041410:-	tt6041412:-	tt6041414:-	
