1	tt13827660:-	tt13827662:-	tt13827664:-	tt13827672:-	tt13827674:-	tt13827680:-	tt13827684:-	tt13827686:-	
2	tt13827692:-	tt13827698:-	tt13827702:-	tt13827708:-	tt13827714:-	tt13827716:-	tt13827722:-	tt13827732:-	
3	tt13827740:-	tt13827746:-	tt13827748:-	tt13827750:-	tt13827760:-	tt13827762:-	tt13827768:-	tt13827772:-	tt13827774:-	tt13827778:-	tt13827780:-	tt13827786:-	tt13827790:-	tt13827796:-	
