1	tt0609596:8.3	tt0609597:8.6	tt0609599:8.6	tt0609605:9.1	tt0609606:8.6	tt0609607:8.9	
2	tt0609598:8.4	tt0609600:8.7	tt0609601:8.3	tt0609602:9.0	tt0609603:8.7	tt0609604:8.4	
