\N	tt10908800:-	
4	tt10953720:-	tt10953734:-	tt10953744:-	tt10953750:-	tt10953764:-	tt10953770:-	tt10953772:-	tt10953776:-	tt9082280:-	tt9082300:-	tt9082312:-	tt9082318:-	tt9082320:-	tt9082326:-	tt9468034:-	tt9468170:-	tt9468198:-	tt9468200:-	tt9468292:-	tt9468310:-	tt9468320:-	tt9468336:-	tt9468356:-	tt9468388:-	tt9468396:-	
1	tt6880146:-	tt6889888:-	tt6890004:-	tt6890236:-	tt6890538:-	tt6890570:-	tt6901170:-	tt6903796:-	tt6903834:-	tt6903920:-	tt6903938:-	tt6904284:-	tt6904324:-	tt6922142:-	tt6955266:-	tt6974946:-	tt7005956:-	tt7040092:-	tt7076032:-	tt7108970:-	tt7378996:-	tt7379046:-	tt7408146:-	tt7408166:-	tt7474106:-	
2	tt7474116:-	tt7474144:-	tt7559612:-	tt7559688:-	tt7561344:-	tt7590874:-	tt7590900:-	tt7590936:-	tt7619428:-	tt7696206:-	tt7696254:-	tt7696280:-	tt7722504:-	tt7858846:-	tt7858896:-	tt8486188:-	tt8486276:-	tt8486310:-	tt8486336:-	tt8486340:-	tt8486342:-	tt8486344:-	tt8486354:-	tt8486356:-	tt8486360:-	
3	tt8486364:-	tt8486366:-	tt8486368:-	tt8486380:-	tt8486396:-	tt8486408:-	tt8486416:-	tt8486426:-	tt8486436:-	tt8486454:-	tt8486484:-	tt8486486:-	tt8486500:-	tt8525182:-	tt8622044:-	tt8622048:-	tt8622050:-	tt8694888:-	tt8694894:-	tt9082246:-	tt9082248:-	tt9082256:-	tt9082262:-	tt9082268:-	tt9082272:-	
