1	tt5511052:5.2	tt5511058:-	tt5511064:-	tt5511068:-	tt5511074:-	tt5511102:5.4	tt5511114:-	tt5511126:-	tt5599752:-	tt5599760:-	tt5599766:-	tt5599770:-	
2	tt6123020:-	tt6179748:-	tt6239430:-	tt6239434:-	tt6239440:-	tt6239446:-	tt6239448:-	tt6239452:-	
\N	tt6179732:-	tt6179742:-	
3	tt8395848:-	tt8531376:-	
