2	tt0515053:-	tt0759776:-	tt0759777:-	tt0759778:-	tt0759779:-	tt0759780:-	tt0759781:-	
3	tt0515054:7.4	tt0515055:7.0	tt0515056:7.2	tt0515057:-	tt0759782:-	tt0759783:-	tt0759784:-	
4	tt0515058:6.6	tt0515059:6.6	tt0515060:6.4	tt0515061:6.4	tt0515062:6.4	tt0515063:6.4	tt0759785:-	
1	tt0759770:6.0	tt0759771:-	tt0759772:-	tt0759773:-	tt0759774:-	tt0759775:-	
