1	tt4499332:-	tt4499338:-	tt4499342:-	tt4499344:-	tt4499348:-	tt4499350:-	tt4499352:-	tt4499354:-	tt4499356:-	tt4499358:-	tt4499360:-	tt4499364:-	tt4499366:-	tt4499368:-	tt4499370:-	tt4499372:-	tt4499374:-	tt4499376:-	tt4499378:-	tt4499380:-	
2	tt4507524:-	tt4507526:-	tt4958012:-	tt4958014:-	tt4958016:-	tt4958018:-	tt4958020:-	tt4958022:-	tt4958026:-	tt4958028:-	tt4958032:-	tt4958034:-	tt4958040:-	tt4958044:-	tt4958048:-	tt5661766:-	tt5661772:-	tt6623334:-	tt6623342:-	tt6623352:-	tt6623368:-	tt6623378:-	tt6623386:-	tt6623392:-	tt6623398:-	tt6623418:-	tt6623436:-	tt6623460:-	tt6623470:-	tt6623476:-	
3	tt6425164:-	tt6425212:-	tt6623560:-	tt6623564:-	tt6623570:-	tt6623574:-	tt6623576:-	tt6623582:-	tt6623588:-	tt6623606:-	tt6623622:-	tt6623638:-	tt6623670:-	tt6623686:-	tt6623700:-	tt7180176:-	tt7180178:-	tt7180180:-	tt7180184:-	tt7180186:-	tt7180190:-	tt7180192:-	tt7180196:-	tt7180198:-	tt7180200:-	
4	tt7180244:-	tt7180302:-	tt7180360:-	tt7180364:-	tt7180366:-	tt7180370:-	tt7180372:-	tt7180374:-	tt7180376:-	tt7180380:-	tt7551244:-	tt7551250:-	tt7551254:-	tt7551256:-	tt7551260:-	tt7551262:-	tt7551296:-	tt9582188:-	tt9582234:-	tt9582270:-	tt9582284:-	tt9582312:-	tt9582324:-	tt9582344:-	tt9582360:-	
