1	tt1323746:7.9	tt1323747:7.6	tt1345216:8.4	tt1345217:8.1	
2	tt1346594:7.8	tt1346595:7.8	tt1346596:8.0	tt1346807:7.6	
3	tt13678040:-	tt13678046:-	tt13678052:-	tt13678084:-	tt13678088:-	
