1	tt0947351:-	tt0947357:-	tt0947358:-	tt0947359:-	tt0947361:-	tt0947362:-	tt0947363:-	
2	tt0947352:-	tt0947353:-	tt0947354:-	tt0947355:-	tt0947356:-	tt0947360:-	tt0947364:-	
