1	tt13671564:-	tt13671574:-	
2	tt13671582:-	tt13671586:-	tt13671602:-	tt13715356:-	tt13715374:-	tt13715380:-	tt13715388:-	tt13715398:-	tt13715410:-	tt13715426:-	tt13715442:-	tt13715484:-	tt13715548:-	tt13715602:-	
3	tt13715612:-	tt13715616:-	
