1	tt3037698:8.9	tt3037702:9.0	tt3037770:7.8	tt3037774:8.2	tt3037780:9.0	tt3037782:7.3	tt3037788:9.0	tt3037794:8.6	tt3037800:8.3	tt3037804:8.2	tt3037806:8.7	tt3037822:8.1	tt3037826:8.5	tt3037828:8.7	tt3195838:8.1	tt3195842:8.5	tt3195844:8.5	tt3576102:9.2	
2	tt3576104:8.3	tt3576108:8.9	tt3576114:8.2	tt3576116:8.6	tt3576124:8.6	tt3576130:8.7	tt3576132:9.1	tt3990428:8.3	tt4043610:-	tt4043638:8.6	tt4043650:8.7	tt4043698:8.5	tt4048620:8.2	tt4059816:9.1	tt4059822:9.3	tt4059826:8.3	tt4059828:8.5	tt4059834:-	
