8	tt1447114:-	tt1447115:-	tt1447116:-	tt1450738:-	tt1450739:-	tt1450740:-	tt1450741:-	tt1463336:-	tt1463456:-	tt1463457:-	tt1479407:-	tt1479408:-	tt1479409:-	tt1479509:-	tt1485531:-	tt1486422:-	tt1486423:-	tt1486426:-	tt1487010:-	tt1512812:-	tt1525910:-	tt1525911:-	tt1525912:-	tt1526203:-	tt1526204:-	tt1526205:-	tt1526206:-	tt1526207:-	tt1526208:-	tt1578093:-	tt1578094:-	tt1578095:-	tt1578096:-	
7	tt1463458:-	tt1463459:-	tt1463460:-	tt1463461:-	tt1463462:-	tt1463463:-	tt1467317:-	tt1467318:-	tt1467319:-	tt1470154:-	tt1470791:-	tt1470792:-	tt1470793:-	tt1470794:-	tt1485516:-	tt1485517:-	tt1485521:-	tt1485522:-	tt1485523:-	tt1485524:-	tt1485525:-	tt1485526:-	tt1485527:-	tt1485528:-	tt1485529:-	tt1485530:-	tt1485532:-	tt1485533:-	tt1486420:-	tt1486427:-	tt1541391:-	tt1541392:-	
1	tt1484784:-	
2	tt1485518:-	
5	tt1485519:-	tt1486424:-	
3	tt1485520:-	tt1490338:-	
\N	tt1486421:-	tt1487012:-	tt6220578:-	
9	tt1720758:-	tt1720759:-	
