1	tt2117602:-	tt2117603:-	tt2117604:-	tt2117605:-	tt2117606:-	tt2118443:-	tt2120577:-	tt2120578:-	tt2120580:-	tt2120581:-	tt2120582:-	tt2121149:-	tt2121150:-	tt2122889:-	tt2124160:-	tt2129703:-	tt2129707:-	
2	tt2120579:-	tt2129704:-	tt2129705:-	tt2129706:-	tt2133036:-	tt2133037:-	tt2133038:-	tt2133039:-	tt2133040:-	tt2133041:-	tt2171617:-	tt2186444:-	tt2213957:-	tt2287203:-	tt2353319:-	tt2387267:-	tt2466826:-	
3	tt3508092:-	tt3575418:-	tt3646108:-	tt3693268:-	tt3763504:-	tt3911014:-	tt3998186:-	tt4074332:-	tt4160524:-	tt4234992:-	
