5	tt11678754:7.8	tt11678774:7.0	tt11678776:7.3	tt11678786:7.2	tt11678790:7.6	tt12382252:-	tt12382292:-	tt12382302:-	tt12382306:-	
1	tt5084456:7.4	tt5084540:7.6	tt5084584:7.6	tt5084644:7.6	
2	tt5789930:7.7	tt5803538:7.5	tt5988516:7.3	tt5989074:7.8	tt5989126:7.8	
3	tt7176080:7.3	tt7464194:8.0	tt7464200:7.6	tt7464202:7.2	
4	tt9235290:8.0	tt9235526:8.3	tt9235584:7.7	tt9235590:7.4	
