1	tt1171427:8.0	tt1171428:8.0	tt1171429:7.8	tt1211568:8.0	
2	tt1264995:7.8	tt1264996:-	tt1264997:-	tt1264998:8.2	tt1265805:-	tt1266331:-	
3	tt1614506:6.8	tt1637275:-	tt1639234:-	tt1639235:-	
