1	tt1758054:8.0	tt1758055:8.0	tt1761114:-	tt1769494:-	tt1784825:7.8	tt1784826:8.0	tt1794039:-	tt1794040:-	tt1794041:-	tt1794042:-	tt1794043:-	
2	tt2022715:-	tt2032645:8.0	tt2039497:8.0	tt2055877:8.0	tt2061928:8.0	tt2070062:8.0	tt2075481:-	tt2081648:-	tt2087022:7.6	tt2093445:-	
3	tt2587098:8.0	tt2611348:-	tt2611354:-	tt2611360:-	tt2611362:-	tt2624710:-	tt2627176:-	tt2727470:-	tt2727954:-	tt2727968:-	tt2727976:-	tt2727990:-	tt2792588:-	tt2807176:-	tt3354154:-	
4	tt2625764:-	tt3565590:-	tt3580200:-	tt3594532:-	tt3610530:-	tt3627208:-	tt3640646:-	tt3640658:-	tt3640662:-	tt3699426:-	tt3703180:-	tt3732746:-	tt3737574:-	
\N	tt3667876:-	tt6381852:-	tt6381856:-	
5	tt4298942:-	tt4324720:-	tt4345692:-	tt4368226:-	tt4388726:-	tt4451756:-	tt4451866:-	tt4488176:-	tt4507844:-	tt4510082:-	tt4541558:-	tt5024798:-	tt5060422:-	
6	tt5080760:-	tt5170122:-	tt5217162:-	tt5222360:-	tt5238170:-	tt5268606:-	tt5285046:-	tt5287084:-	tt5318324:-	tt5353568:-	tt5421096:-	tt5426040:-	tt5448362:-	tt5645344:-	tt5662952:-	tt5684586:-	tt5724828:-	
7	tt5507528:-	tt5966790:-	tt6010168:-	tt6010174:-	tt6053428:-	tt6075454:-	tt6091548:-	tt6094924:-	tt6138826:-	tt6203018:-	tt6203020:-	tt6240494:-	tt6279000:-	
