1	tt11454930:-	
\N	tt11454932:-	tt11454954:-	tt11455060:-	tt11455160:-	tt11455170:-	tt11455186:-	tt11455194:-	tt11455206:-	tt11455210:-	tt11455212:-	tt11455216:-	tt11455218:-	tt11455226:-	tt11455230:-	tt11455252:-	tt11455264:-	tt11455272:-	tt11455278:-	tt11455282:-	tt11455288:-	tt11455294:-	tt11455298:-	tt11455310:-	tt11455330:-	tt12451354:-	tt14726146:-	
59	tt4329194:6.0	tt4329214:-	
58	tt4329224:-	
57	tt4329264:-	
56	tt4329292:-	
55	tt4329322:-	
54	tt4329350:-	
53	tt4329380:-	
52	tt4329412:-	tt4329414:-	
51	tt4329430:-	
