11	tt10269126:7.9	tt9632554:8.9	tt9632568:8.5	
1	tt1346589:6.9	tt1352966:6.9	tt1390198:6.5	tt1436917:6.9	tt14646542:-	tt14646726:-	
12	tt13939086:5.9	tt13985922:5.9	
2	tt1552157:7.4	tt1655117:7.1	
3	tt1763687:6.8	tt1873222:7.2	tt2000115:7.1	
4	tt2004798:7.4	tt2121998:7.0	
5	tt2211236:7.7	tt2493078:6.5	tt2848658:7.7	tt2848718:6.3	
6	tt3664420:7.9	tt4068178:7.8	tt4068182:7.2	
7	tt4068186:7.1	tt4201926:8.6	tt4201934:8.2	tt4621916:7.5	tt5618816:8.4	
8	tt5333224:7.2	tt5618818:8.6	tt5662986:8.7	tt5720362:7.3	
9	tt6126982:8.4	tt6126984:7.5	tt7254646:8.7	tt7497336:7.1	
10	tt7255090:8.0	tt7255096:7.2	tt7497340:8.8	tt9108430:7.7	
